5 6 -1.045246e-02
5 7 -1.266093e-02
5 8 -1.284183e-02
5 9 -1.153964e-02
5 10 -9.422561e-03
5 11 -7.087882e-03
5 12 -4.952846e-03
5 13 -3.232683e-03
5 14 -1.978323e-03
5 15 -1.138309e-03
5 16 -6.171025e-04
5 17 -3.157097e-04
5 18 -1.526177e-04
5 19 -6.978370e-05
5 20 -3.020642e-05
5 21 -1.238635e-05
5 22 -4.814378e-06
5 23 -1.774618e-06
5 24 -6.206148e-07
5 25 -2.059922e-07
5 26 -6.491260e-08
5 27 -1.942576e-08
5 28 -5.522097e-09
5 29 -1.491425e-09
5 30 -3.827840e-10
5 31 -9.337616e-11
5 32 -2.165285e-11
5 33 -4.773657e-12
5 34 -1.000689e-12
5 35 -1.994838e-13
5 36 -3.782005e-14
5 37 -6.819982e-15
5 38 -1.169845e-15
5 39 -1.908936e-16
5 40 -2.963493e-17
5 41 -4.377183e-18
5 42 -6.151630e-19
5 43 -8.226499e-20
5 44 -1.046868e-20
5 45 -1.267773e-21
5 46 -1.461111e-22
5 47 -1.602639e-23
5 48 -1.673074e-24
5 49 -1.662407e-25
5 50 -1.572234e-26
5 51 -1.415363e-27
5 52 -1.212837e-28
5 53 -9.893096e-30
5 54 -7.681904e-31
5 55 -5.678356e-32
5 56 -3.995795e-33
5 57 -2.676824e-34
5 58 -1.707187e-35
5 59 -1.036561e-36
5 60 -5.991963e-38
5 61 -3.297697e-39
5 62 -1.727932e-40
5 63 -9.634162e-01
5 64 -0.000000e+00

6 0 -0.000000e+00
6 1 4.191248e-01
6 2 1.053836e-03
6 3 -2.955013e-03
6 4 -7.089553e-03
6 5 -1.045246e-02
6 6 -1.245729e-02
6 7 -1.293096e-02
6 8 -1.207208e-02
6 9 -1.031069e-02
6 10 -8.139634e-03
6 11 -5.979265e-03
6 12 -4.106156e-03
6 13 -2.645029e-03
6 14 -1.602244e-03
6 15 -9.144801e-04
6 16 -4.925300e-04
6 17 -2.506326e-04
6 18 -1.206214e-04
6 19 -5.494817e-05
6 20 -2.370965e-05
6 21 -9.696045e-06
6 22 -3.759923e-06
6 23 -1.383136e-06
6 24 -4.828524e-07
6 25 -1.600178e-07
6 26 -5.035596e-08
6 27 -1.505120e-08
6 28 -4.273914e-09
6 29 -1.153191e-09
6 30 -2.957158e-10
6 31 -7.208004e-11
6 32 -1.670264e-11
6 33 -3.679940e-12
6 34 -7.709630e-13
6 35 -1.536065e-13
6 36 -2.910794e-14
6 37 -5.246598e-15
6 38 -8.995886e-16
6 39 -1.467380e-16
6 40 -2.277211e-17
6 41 -3.362436e-18
6 42 -4.724110e-19
6 43 -6.315749e-20
6 44 -8.035082e-21
6 45 -9.728290e-22
6 46 -1.120940e-22
6 47 -1.229264e-23
6 48 -1.283043e-24
6 49 -1.274634e-25
6 50 -1.205293e-26
6 51 -1.084864e-27
6 52 -9.294922e-29
6 53 -7.580817e-30
6 54 -5.885681e-31
6 55 -4.350087e-32
6 56 -3.060759e-33
6 57 -2.050215e-34
6 58 -1.307426e-35
6 59 -7.937614e-37
6 60 -4.588023e-38
6 61 -2.524823e-39
6 62 -1.322856e-40
6 63 -9.473429e-01
6 64 -0.000000e+00

7 0 -0.000000e+00
7 1 2.959828e-01
7 2 -7.666824e-03
7 3 -9.616283e-03
7 4 -1.145376e-02
7 5 -1.266093e-02
7 6 -1.293096e-02
7 7 -1.222571e-02
7 8 -1.073834e-02
7 9 -8.793822e-03
7 10 -6.735470e-03
7 11 -4.837944e-03
7 12 -3.265955e-03
7 13 -2.075880e-03
7 14 -1.244192e-03
7 15 -7.040538e-04
